epochs,losses
5.9375,0.19025850296020508
6.0,0.21463625133037567
6.0625,0.26816755533218384
6.125,0.23933184146881104
6.1875,0.19927096366882324
6.25,0.17852477729320526
6.3125,0.18407785892486572
6.375,0.1929033398628235
6.4375,0.23152463138103485
6.5,0.24531635642051697
6.5625,0.20274123549461365
6.625,0.17975091934204102
6.6875,0.18146884441375732
6.75,0.19629809260368347
6.8125,0.1553209125995636
6.875,0.17539846897125244
6.9375,0.16783678531646729
7.0,0.21973109245300293
7.0625,0.19770418107509613
7.125,0.193573459982872
7.1875,0.1842157542705536
7.25,0.21752218902111053
7.3125,0.18771767616271973
7.375,0.1784226894378662
7.4375,0.2375870943069458
7.5,0.2167450189590454
7.5625,0.15080526471138
7.625,0.1751694679260254
7.6875,0.21823042631149292
7.75,0.12958374619483948
7.8125,0.20297548174858093
7.875,0.15348221361637115
7.9375,0.2034349888563156
8.0,0.22834299504756927
8.0625,0.16477070748806
8.125,0.16348594427108765
8.1875,0.13864395022392273
8.25,0.1694355458021164
8.3125,0.2232491374015808
8.375,0.17357048392295837
8.4375,0.16025641560554504
8.5,0.23119708895683289
8.5625,0.18419358134269714
8.625,0.17743822932243347
8.6875,0.17551657557487488
8.75,0.18727640807628632
8.8125,0.1646604835987091
8.875,0.24688081443309784
8.9375,0.1308344453573227
9.0,0.20739838480949402
9.0625,0.15597504377365112
9.125,0.16256409883499146
9.1875,0.21075299382209778
9.25,0.23512569069862366
9.3125,0.2158636897802353
9.375,0.17678312957286835
9.4375,0.1631041169166565
9.5,0.18839645385742188
9.5625,0.18765109777450562
9.625,0.17877453565597534
9.6875,0.1559705138206482
9.75,0.18467597663402557
9.8125,0.1982915699481964
9.875,0.20248162746429443
9.9375,0.1694623976945877
10.0,0.19704720377922058
10.0625,0.20869426429271698
10.125,0.20740604400634766
10.1875,0.1841627061367035
10.25,0.19898557662963867
10.3125,0.21265020966529846
10.375,0.16341811418533325
10.4375,0.16633999347686768
10.5,0.20443283021450043
10.5625,0.17352339625358582
10.625,0.1603253185749054
10.6875,0.1720666140317917
10.75,0.1671806275844574
10.8125,0.16388702392578125
10.875,0.18094603717327118
10.9375,0.12991920113563538
11.0,0.1848701536655426
11.0625,0.17656591534614563
11.125,0.2081921547651291
11.1875,0.2231421172618866
11.25,0.18497781455516815
11.3125,0.18211358785629272
11.375,0.19378578662872314
11.4375,0.19633904099464417
11.5,0.16373519599437714
11.5625,0.18450592458248138
11.625,0.20252254605293274
11.6875,0.1883021593093872
11.75,0.17338858544826508
11.8125,0.15454189479351044
11.875,0.1728198230266571
11.9375,0.18201829493045807
12.0,0.21913652122020721
12.0625,0.1845119595527649
12.125,0.1766398847103119
12.1875,0.19987282156944275
12.25,0.16964130103588104
12.3125,0.17507362365722656
12.375,0.21660801768302917
12.4375,0.1673966646194458
12.5,0.14914369583129883
12.5625,0.1404387503862381
12.625,0.21711432933807373
12.6875,0.17422553896903992
12.75,0.18656006455421448
12.8125,0.2281816005706787
12.875,0.1576438695192337
12.9375,0.17248202860355377
13.0,0.14314965903759003
13.0625,0.13551737368106842
13.125,0.14759600162506104
13.1875,0.13609087467193604
13.25,0.13328701257705688
13.3125,0.19108757376670837
13.375,0.18672367930412292
13.4375,0.15798038244247437
13.5,0.12778982520103455
13.5625,0.15162229537963867
13.625,0.15263955295085907
13.6875,0.16961650550365448
13.75,0.1909887045621872
13.8125,0.19508014619350433
13.875,0.1309909075498581
13.9375,0.1560395210981369
14.0,0.15250611305236816
14.0625,0.14269015192985535
14.125,0.16452926397323608
14.1875,0.16781459748744965
14.25,0.20347917079925537
14.3125,0.1955627053976059
14.375,0.16136980056762695
14.4375,0.1212611198425293
14.5,0.19346964359283447
14.5625,0.16200968623161316
14.625,0.195293590426445
14.6875,0.1222662553191185
14.75,0.1352635622024536
14.8125,0.186588317155838
14.875,0.20538195967674255
14.9375,0.17343704402446747
15.0,0.16816799342632294
15.0625,0.14827221632003784
15.125,0.16876935958862305
15.1875,0.154975026845932
15.25,0.14158318936824799
15.3125,0.14026054739952087
15.375,0.14492718875408173
15.4375,0.18277835845947266
15.5,0.18573421239852905
15.5625,0.14488330483436584
15.625,0.15660732984542847
15.6875,0.20665797591209412
15.75,0.19082608819007874
15.8125,0.13034217059612274
15.875,0.20166119933128357
15.9375,0.12833982706069946
16.0,0.13679248094558716
16.0625,0.15761107206344604
16.125,0.14060190320014954
16.1875,0.15171928703784943
16.25,0.16645903885364532
16.3125,0.1618073284626007
16.375,0.14312833547592163
16.4375,0.15224996209144592
16.5,0.18563127517700195
16.5625,0.13546770811080933
16.625,0.2173663079738617
16.6875,0.19493913650512695
16.75,0.14905494451522827
16.8125,0.19289647042751312
16.875,0.17156317830085754
16.9375,0.14772583544254303
17.0,0.18548297882080078
17.0625,0.14404648542404175
17.125,0.1452500820159912
17.1875,0.16055630147457123
17.25,0.1366349458694458
17.3125,0.16523030400276184
17.375,0.18569016456604004
17.4375,0.16567358374595642
17.5,0.16442225873470306
17.5625,0.16127502918243408
17.625,0.13912664353847504
17.6875,0.14811082184314728
17.75,0.13151036202907562
17.8125,0.13020548224449158
17.875,0.19454067945480347
17.9375,0.1649036854505539
18.0,0.1533302664756775
18.0625,0.15706513822078705
18.125,0.21215473115444183
18.1875,0.1333412528038025
18.25,0.1202138289809227
18.3125,0.13506463170051575
18.375,0.18248558044433594
18.4375,0.17310553789138794
18.5,0.13048440217971802
18.5625,0.14977727830410004
18.625,0.18350182473659515
18.6875,0.13620369136333466
18.75,0.1624590903520584
18.8125,0.16024655103683472
18.875,0.18405020236968994
18.9375,0.15245625376701355
19.0,0.1456473469734192
19.0625,0.14244912564754486
19.125,0.18873119354248047
19.1875,0.15685951709747314
19.25,0.14783865213394165
19.3125,0.16216248273849487
19.375,0.14131669700145721
19.4375,0.14571750164031982
19.5,0.16289067268371582
19.5625,0.15652517974376678
19.625,0.18100661039352417
19.6875,0.1502072662115097
19.75,0.15879051387310028
19.8125,0.17146961390972137
19.875,0.16782838106155396
19.9375,0.14341901242733002
20.0,0.1606639176607132
20.0625,0.1348121166229248
20.125,0.11233711242675781
20.1875,0.16774803400039673
20.25,0.15267454087734222
20.3125,0.1988615244626999
20.375,0.1560337245464325
20.4375,0.20461928844451904
20.5,0.11749335378408432
20.5625,0.15125997364521027
20.625,0.12968116998672485
20.6875,0.18641719222068787
20.75,0.13838067650794983
20.8125,0.1469167172908783
20.875,0.14626851677894592
20.9375,0.1452966183423996
21.0,0.18704013526439667
21.0625,0.1692253053188324
21.125,0.11744418740272522
21.1875,0.20634794235229492
21.25,0.12696918845176697
21.3125,0.15297843515872955
21.375,0.1117711067199707
21.4375,0.1928091049194336
21.5,0.17266486585140228
21.5625,0.13938039541244507
21.625,0.16306909918785095
21.6875,0.1324625462293625
21.75,0.12717652320861816
21.8125,0.22469258308410645
21.875,0.15080158412456512
21.9375,0.14141318202018738
22.0,0.1896377056837082
22.0625,0.17807064950466156
22.125,0.1436261087656021
22.1875,0.1500123143196106
22.25,0.14988848567008972
22.3125,0.13529101014137268
22.375,0.15367260575294495
22.4375,0.15383458137512207
22.5,0.15767733752727509
22.5625,0.14032350480556488
22.625,0.17105571925640106
22.6875,0.18318353593349457
22.75,0.12144552916288376
22.8125,0.17961710691452026
22.875,0.1481359302997589
22.9375,0.14393912255764008
23.0,0.18804948031902313
23.0625,0.16472306847572327
23.125,0.18348489701747894
23.1875,0.16882477700710297
23.25,0.13963530957698822
23.3125,0.15085603296756744
23.375,0.12405544519424438
23.4375,0.1496300846338272
23.5,0.19908341765403748
23.5625,0.1750817745923996
23.625,0.14587938785552979
23.6875,0.13730032742023468
23.75,0.14404629170894623
23.8125,0.13638804852962494
23.875,0.1247030645608902
23.9375,0.123585045337677
24.0,0.12859714031219482
24.0625,0.1730770766735077
24.125,0.18072399497032166
24.1875,0.11973129212856293
24.25,0.13923896849155426
24.3125,0.1342429667711258
24.375,0.21428343653678894
24.4375,0.14849010109901428
24.5,0.16960299015045166
24.5625,0.1580195426940918
24.625,0.14016591012477875
24.6875,0.13821804523468018
24.75,0.15631698071956635
24.8125,0.12488224357366562
24.875,0.14582277834415436
24.9375,0.14679722487926483
25.0,0.14356538653373718
25.0625,0.11647838354110718
25.125,0.14255096018314362
25.1875,0.14338858425617218
25.25,0.17254972457885742
25.3125,0.14496847987174988
25.375,0.15133130550384521
25.4375,0.11320164054632187
25.5,0.10705593228340149
25.5625,0.12429358065128326
25.625,0.1530294120311737
25.6875,0.13484112918376923
25.75,0.1172080859541893
25.8125,0.21389488875865936
25.875,0.14714528620243073
25.9375,0.15239840745925903
26.0,0.14897048473358154
26.0625,0.11507876962423325
26.125,0.1774664968252182
26.1875,0.1636732816696167
26.25,0.1625588834285736
26.3125,0.15941613912582397
26.375,0.11725954711437225
26.4375,0.15189342200756073
26.5,0.1489611566066742
26.5625,0.1475205272436142
26.625,0.13885168731212616
26.6875,0.11185020208358765
26.75,0.1435423195362091
26.8125,0.11062990874052048
26.875,0.12846991419792175
26.9375,0.10681752115488052
27.0,0.15921078622341156
27.0625,0.16439110040664673
27.125,0.15297375619411469
27.1875,0.15792199969291687
27.25,0.10442249476909637
27.3125,0.16497856378555298
27.375,0.17009475827217102
27.4375,0.15327051281929016
27.5,0.14178115129470825
27.5625,0.14290106296539307
27.625,0.14141085743904114
27.6875,0.1831972301006317
27.75,0.12480513751506805
27.8125,0.16867271065711975
27.875,0.1492777168750763
27.9375,0.20404821634292603
28.0,0.13211864233016968
28.0625,0.14135336875915527
28.125,0.12793374061584473
28.1875,0.1746789515018463
28.25,0.16106998920440674
28.3125,0.12042569369077682
28.375,0.16461411118507385
28.4375,0.16872021555900574
28.5,0.14210784435272217
28.5625,0.13969239592552185
28.625,0.1351700872182846
28.6875,0.1313719004392624
28.75,0.12128734588623047
28.8125,0.16162726283073425
28.875,0.1434975564479828
28.9375,0.11547594517469406
29.0,0.16694825887680054
29.0625,0.11341166496276855
29.125,0.16661013662815094
29.1875,0.13667675852775574
29.25,0.14905992150306702
29.3125,0.15426523983478546
29.375,0.11188098788261414
29.4375,0.1299540400505066
29.5,0.13054963946342468
29.5625,0.14849257469177246
29.625,0.15724550187587738
29.6875,0.1507847011089325
29.75,0.1507658064365387
29.8125,0.13469481468200684
29.875,0.1335124671459198
29.9375,0.17698051035404205
30.0,0.17696774005889893
30.0625,0.12454469501972198
30.125,0.1323365420103073
30.1875,0.15967687964439392
30.25,0.14436325430870056
30.3125,0.1370236873626709
30.375,0.14346003532409668
30.4375,0.1919519007205963
30.5,0.16967129707336426
30.5625,0.1804690808057785
30.625,0.1383591890335083
30.6875,0.15747621655464172
30.75,0.1446155607700348
30.8125,0.17401526868343353
30.875,0.13811072707176208
30.9375,0.13425970077514648
31.0,0.12797236442565918
31.0625,0.15260572731494904
31.125,0.14941082894802094
31.1875,0.16147567331790924
31.25,0.1394082009792328
31.3125,0.14523766934871674
31.375,0.15556538105010986
31.4375,0.13380979001522064
31.5,0.1843724101781845
31.5625,0.13020449876785278
31.625,0.13946259021759033
31.6875,0.1494075059890747
31.75,0.15592192113399506
31.8125,0.17999176681041718
31.875,0.13370966911315918
31.9375,0.1251830756664276
32.0,0.1223520040512085
32.0625,0.13457725942134857
32.125,0.1219647154211998
32.1875,0.15005119144916534
32.25,0.17827527225017548
32.3125,0.13342814147472382
32.375,0.1265716552734375
32.4375,0.11001420021057129
32.5,0.1200808733701706
32.5625,0.13348589837551117
32.625,0.11798334121704102
32.6875,0.11572279781103134
32.75,0.1578482985496521
32.8125,0.12437935918569565
32.875,0.13242754340171814
32.9375,0.19306731224060059
33.0,0.13828349113464355
33.0625,0.14932432770729065
33.125,0.13990524411201477
33.1875,0.14702817797660828
33.25,0.15158739686012268
33.3125,0.14863164722919464
33.375,0.11300031840801239
33.4375,0.12918570637702942
33.5,0.16601964831352234
33.5625,0.15161994099617004
33.625,0.17231385409832
33.6875,0.1259927749633789
33.75,0.10784870386123657
33.8125,0.17747381329536438
33.875,0.1289859563112259
33.9375,0.14046761393547058
34.0,0.11683569848537445
34.0625,0.12802918255329132
34.125,0.12766097486019135
34.1875,0.13814380764961243
34.25,0.13058307766914368
34.3125,0.11374728381633759
34.375,0.14416800439357758
34.4375,0.16796505451202393
34.5,0.16073356568813324
34.5625,0.13601873815059662
34.625,0.14056940376758575
34.6875,0.17823201417922974
34.75,0.14651715755462646
34.8125,0.11799494922161102
34.875,0.1743628978729248
34.9375,0.13084295392036438
35.0,0.15620961785316467
35.0625,0.13037624955177307
35.125,0.14797209203243256
35.1875,0.13074064254760742
35.25,0.11001431941986084
35.3125,0.1487957239151001
35.375,0.19649595022201538
35.4375,0.11896654218435287
35.5,0.11653610318899155
35.5625,0.14153724908828735
35.625,0.1268976926803589
35.6875,0.14403265714645386
35.75,0.13012418150901794
35.8125,0.15714453160762787
35.875,0.11671726405620575
35.9375,0.1185632273554802
36.0,0.11317591369152069
36.0625,0.10336940735578537
36.125,0.1337122917175293
36.1875,0.15605001151561737
36.25,0.12432210892438889
36.3125,0.13760891556739807
36.375,0.17387530207633972
36.4375,0.17974399030208588
36.5,0.14049124717712402
36.5625,0.13196295499801636
36.625,0.12784850597381592
36.6875,0.14943937957286835
36.75,0.1171623095870018
36.8125,0.15088728070259094
36.875,0.1096717119216919
36.9375,0.13470694422721863
37.0,0.12392197549343109
37.0625,0.1507471352815628
37.125,0.14971700310707092
37.1875,0.1199914813041687
37.25,0.15140962600708008
37.3125,0.13995550572872162
37.375,0.13758233189582825
37.4375,0.11553508043289185
37.5,0.1351896971464157
37.5625,0.13019196689128876
37.625,0.16511434316635132
37.6875,0.0984978899359703
37.75,0.15686476230621338
37.8125,0.13596132397651672
37.875,0.11191456019878387
37.9375,0.13450568914413452
38.0,0.15371748805046082
38.0625,0.13651925325393677
38.125,0.12790188193321228
38.1875,0.17677991092205048
38.25,0.11087295413017273
38.3125,0.13141688704490662
38.375,0.1278569996356964
38.4375,0.1510612964630127
38.5,0.12779806554317474
38.5625,0.10667616128921509
38.625,0.1318025141954422
38.6875,0.11842834204435349
38.75,0.1131332740187645
38.8125,0.18001358211040497
38.875,0.13077154755592346
38.9375,0.13749325275421143
39.0,0.13261419534683228
39.0625,0.10793907940387726
39.125,0.16607937216758728
39.1875,0.11200259625911713
39.25,0.1242927759885788
39.3125,0.14958006143569946
39.375,0.13144226372241974
39.4375,0.14290831983089447
39.5,0.11828052997589111
39.5625,0.1314082145690918
39.625,0.1480008065700531
39.6875,0.13084977865219116
39.75,0.18761329352855682
39.8125,0.1149386614561081
39.875,0.1294390857219696
39.9375,0.12382764369249344
40.0,0.12097853422164917
40.0625,0.18065130710601807
40.125,0.11394542455673218
40.1875,0.12004010379314423
40.25,0.1485532522201538
40.3125,0.11681672185659409
40.375,0.16393256187438965
40.4375,0.10958468914031982
40.5,0.1236298531293869
40.5625,0.17040643095970154
40.625,0.14048165082931519
40.6875,0.14992284774780273
40.75,0.11158153414726257
40.8125,0.1385490894317627
40.875,0.10496850311756134
40.9375,0.12631240487098694
41.0,0.12398435175418854
41.0625,0.14694629609584808
41.125,0.10757216811180115
41.1875,0.125291645526886
41.25,0.13879695534706116
41.3125,0.14716404676437378
41.375,0.15686435997486115
41.4375,0.14692465960979462
41.5,0.16548815369606018
41.5625,0.11268611997365952
41.625,0.15694841742515564
41.6875,0.09886898845434189
41.75,0.12428921461105347
41.8125,0.10593375563621521
41.875,0.13703858852386475
41.9375,0.11935721337795258
42.0,0.1277206540107727
42.0625,0.17271529138088226
42.125,0.14448797702789307
42.1875,0.16825032234191895
42.25,0.12421496957540512
42.3125,0.12138710916042328
42.375,0.12048335373401642
42.4375,0.11425304412841797
42.5,0.12502989172935486
42.5625,0.10579444468021393
42.625,0.1076311394572258
42.6875,0.1376175731420517
42.75,0.10013465583324432
42.8125,0.11684610694646835
42.875,0.15863198041915894
42.9375,0.18821193277835846
43.0,0.1098189577460289
43.0625,0.1098269671201706
43.125,0.16356822848320007
43.1875,0.10557999461889267
43.25,0.11832397431135178
43.3125,0.10493340343236923
43.375,0.1068788394331932
43.4375,0.16412827372550964
43.5,0.12733207643032074
43.5625,0.11539186537265778
43.625,0.17299428582191467
43.6875,0.13761363923549652
43.75,0.13682731986045837
43.8125,0.18590818345546722
43.875,0.12448738515377045
43.9375,0.12199520319700241
44.0,0.1299239993095398
44.0625,0.1303340196609497
44.125,0.13008955121040344
44.1875,0.13840356469154358
44.25,0.18815700709819794
44.3125,0.1441040337085724
44.375,0.11172692477703094
44.4375,0.14492863416671753
44.5,0.12225586175918579
44.5625,0.11803637444972992
44.625,0.11659525334835052
44.6875,0.11566084623336792
44.75,0.1696772277355194
44.8125,0.1189587339758873
44.875,0.15004301071166992
44.9375,0.13681446015834808
45.0,0.11624377965927124
45.0625,0.12433697283267975
45.125,0.12937548756599426
45.1875,0.13976746797561646
45.25,0.13209891319274902
45.3125,0.13256025314331055
45.375,0.11219784617424011
45.4375,0.13720248639583588
45.5,0.10452835261821747
45.5625,0.1042734682559967
45.625,0.1383313536643982
45.6875,0.12772080302238464
45.75,0.12590256333351135
45.8125,0.14398735761642456
45.875,0.1319410800933838
45.9375,0.16045133769512177
46.0,0.16983816027641296
46.0625,0.09269899129867554
46.125,0.10848043859004974
46.1875,0.11912411451339722
46.25,0.09277044981718063
46.3125,0.1376800686120987
46.375,0.14090725779533386
46.4375,0.1478285789489746
46.5,0.14813634753227234
46.5625,0.10786306858062744
46.625,0.13211095333099365
46.6875,0.11584031581878662
46.75,0.15365386009216309
46.8125,0.11707928031682968
46.875,0.13584749400615692
46.9375,0.10243184864521027
47.0,0.14331473410129547
47.0625,0.15950332581996918
47.125,0.12339278310537338
47.1875,0.15630410611629486
47.25,0.12341062724590302
47.3125,0.09347140789031982
47.375,0.09885744750499725
47.4375,0.12435270845890045
47.5,0.14829513430595398
47.5625,0.12205757945775986
47.625,0.1228436753153801
47.6875,0.12320387363433838
47.75,0.16179883480072021
47.8125,0.11697439849376678
47.875,0.11308153718709946
47.9375,0.130038782954216
48.0,0.14035555720329285
48.0625,0.10374507308006287
48.125,0.14932093024253845
48.1875,0.1481519490480423
48.25,0.1380438208580017
48.3125,0.13468037545681
48.375,0.17833392322063446
48.4375,0.12248995900154114
48.5,0.13563939929008484
48.5625,0.12058450281620026
48.625,0.1261335015296936
48.6875,0.15569594502449036
48.75,0.10044350475072861
48.8125,0.09882019460201263
48.875,0.11118041723966599
48.9375,0.11942467093467712
49.0,0.13047221302986145
49.0625,0.09518095850944519
49.125,0.12943637371063232
49.1875,0.15363150835037231
49.25,0.185838982462883
49.3125,0.13936010003089905
49.375,0.14908254146575928
49.4375,0.16016487777233124
49.5,0.11996890604496002
49.5625,0.18487700819969177
49.625,0.11736296117305756
49.6875,0.1353645771741867
49.75,0.15649625658988953
49.8125,0.11706975102424622
49.875,0.14322668313980103
49.9375,0.10313387215137482
50.0,0.14174848794937134
50.0625,0.13823162019252777
50.125,0.16513121128082275
50.1875,0.12862470746040344
50.25,0.14162176847457886
50.3125,0.1100866049528122
50.375,0.12486547231674194
50.4375,0.08374756574630737
50.5,0.13527926802635193
50.5625,0.12114500254392624
50.625,0.12031175941228867
50.6875,0.16945146024227142
50.75,0.10092753171920776
50.8125,0.1383432298898697
50.875,0.126707062125206
50.9375,0.12241555750370026
51.0,0.11126565933227539
51.0625,0.10963761806488037
51.125,0.0911419615149498
51.1875,0.140329509973526
51.25,0.1359902322292328
51.3125,0.14502835273742676
51.375,0.12270532548427582
51.4375,0.10690060257911682
51.5,0.10789527744054794
51.5625,0.13724541664123535
51.625,0.17172841727733612
51.6875,0.10873615741729736
51.75,0.14000734686851501
51.8125,0.14566068351268768
51.875,0.18876700103282928
51.9375,0.15978564321994781
52.0,0.14826464653015137
52.0625,0.1339423656463623
52.125,0.18710707128047943
52.1875,0.17591547966003418
52.25,0.10207240283489227
52.3125,0.1245485246181488
52.375,0.11864888668060303
52.4375,0.10198795795440674
52.5,0.12030675262212753
52.5625,0.10249358415603638
52.625,0.11526606976985931
52.6875,0.14598214626312256
52.75,0.13056866824626923
52.8125,0.11043880879878998
52.875,0.12617722153663635
52.9375,0.1407242864370346
53.0,0.09681756794452667
53.0625,0.10287205874919891
53.125,0.09564616531133652
53.1875,0.12273939698934555
53.25,0.11358486115932465
53.3125,0.16472800076007843
53.375,0.11049270629882812
53.4375,0.12934868037700653
53.5,0.14019916951656342
53.5625,0.13755221664905548
53.625,0.16039392352104187
53.6875,0.12509916722774506
53.75,0.09181486070156097
53.8125,0.10764412581920624
53.875,0.10643529891967773
53.9375,0.12543632090091705
54.0,0.09344899654388428
54.0625,0.1093960627913475
54.125,0.10719339549541473
54.1875,0.11829837411642075
54.25,0.08876018226146698
54.3125,0.13944631814956665
54.375,0.11861895024776459
54.4375,0.16150563955307007
54.5,0.12369263172149658
54.5625,0.10708021372556686
54.625,0.11901875585317612
54.6875,0.09718327224254608
54.75,0.1162976622581482
54.8125,0.11281874775886536
54.875,0.10069827735424042
54.9375,0.13609357178211212
55.0,0.11549430340528488
55.0625,0.11969934403896332
55.125,0.1640530526638031
55.1875,0.13123296201229095
55.25,0.12218796461820602
55.3125,0.10895728319883347
55.375,0.09566184133291245
55.4375,0.10469001531600952
55.5,0.14542868733406067
55.5625,0.11966782808303833
55.625,0.11663921922445297
55.6875,0.13075514137744904
55.75,0.0966968759894371
55.8125,0.15708938241004944
55.875,0.11067016422748566
55.9375,0.13370975852012634
56.0,0.11678974330425262
56.0625,0.13361532986164093
56.125,0.13147489726543427
56.1875,0.09725519269704819
56.25,0.10609700530767441
56.3125,0.10024340450763702
56.375,0.1170845478773117
56.4375,0.10800161957740784
56.5,0.1091042160987854
56.5625,0.17700913548469543
56.625,0.11742953956127167
56.6875,0.1380038559436798
56.75,0.14087539911270142
56.8125,0.12761175632476807
56.875,0.11073176562786102
56.9375,0.17522284388542175
57.0,0.1466587632894516
57.0625,0.1287366896867752
57.125,0.13128212094306946
57.1875,0.09719663858413696
57.25,0.10705560445785522
57.3125,0.10933439433574677
57.375,0.10212203115224838
57.4375,0.11766865104436874
57.5,0.1539371758699417
57.5625,0.14627420902252197
57.625,0.13477009534835815
57.6875,0.12829840183258057
57.75,0.15578249096870422
57.8125,0.10643412917852402
57.875,0.1342872679233551
57.9375,0.1450265645980835
58.0,0.10906904190778732
58.0625,0.14354078471660614
58.125,0.14825120568275452
58.1875,0.1300441324710846
58.25,0.14620967209339142
58.3125,0.13883239030838013
58.375,0.1164143905043602
58.4375,0.12130387127399445
58.5,0.10451458394527435
58.5625,0.13933193683624268
58.625,0.10132990777492523
58.6875,0.1412435621023178
58.75,0.14609625935554504
58.8125,0.10976873338222504
58.875,0.11523643136024475
58.9375,0.11056865751743317
59.0,0.16203805804252625
59.0625,0.09428604692220688
59.125,0.10626953840255737
59.1875,0.09279042482376099
59.25,0.10694704949855804
59.3125,0.11873137950897217
59.375,0.11435838788747787
59.4375,0.14859546720981598
59.5,0.13015799224376678
59.5625,0.14289818704128265
59.625,0.12380924075841904
59.6875,0.1384010761976242
59.75,0.12816479802131653
59.8125,0.11396241188049316
59.875,0.08908455073833466
59.9375,0.113490030169487
